"","V3.1","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","solubility"
"1740",0.166014864982697,0.257969303423849,0.283422459893048,0.253246753246753,0.0315656565656566,0.410917207792208,0.277877295118675,0.342068645640075,0.0734265734265733,0.315584415584416,0.559808612440189,0.316558441558442,0.259293048549246,0.19577922077922,0.162042502951594,0.306531703590528,0.174891774891775,0.0844155844155844,0.311306340718107,0.356060606060606,0.06
"1741",0.155570447940675,0.147017045454545,0.170496323529412,0.0937499999999998,0.0379774305555555,0.059326171875,0.117995689655173,0.378627232142858,0.176682692307692,0.48515625,0.529194078947367,0.072544642857143,0.319236398071624,0.628124999999998,0.259943181818182,0.368795955882353,0.197265625,0.3046875,0.374540441176472,0.632378472222221,0.05
"1743",0.179408070078478,0.126721763085399,0.377896613190731,0.333333333333333,0.196408529741863,0.102272727272727,0.254266805990944,0.404401154401155,0.114219114219114,0.381818181818182,0.311004784688995,0.164141414141415,0.321228817096585,0.304545454545454,0.168044077134986,0.762923351158645,0.17003367003367,0.0656565656565657,0.242127153891861,0.474747474747474,0.41
"1744",0.411181391369636,0.062415196743555,0.341235001463272,0.26865671641791,0.193477059148701,0.151119402985074,0.100188711614342,0.230632551528074,0,0.214925373134328,0.204241948153967,0.346481876332623,0.165165906007154,0.299999999999999,0.137946630483944,0.594966344746855,0.435489220563848,0.0646766169154229,0.286215978928886,0.597567716970699,0.24
"1745",0.189960292275153,0.110630110630111,0.461873638344227,0.349206349206349,0.102880658436214,0.160714285714285,0.133187374566685,0.312169312169313,0.0398860398860398,0.428571428571429,0.282372598162071,0.319349962207106,0.284796012068738,0.283597883597883,0.234728234728235,0.599439775910365,0.445326278659611,0.137566137566138,0.101462807345161,0.221046443268665,0.26
"1746",0.323155947076488,0.0431115276476102,0.514251061249242,0.463917525773195,0.100229095074456,0.0521907216494847,0.155705652328475,0.434462444771725,0.0388580491673274,0.278350515463918,0.275094953879544,0.311119293078056,0.276532901650051,0.20721649484536,0.142924086223056,0.454214675560946,0.347079037800688,0,0.296543359611887,0.43069873997709,0.77
"1747",0.265757360530106,0.13735899137359,0.113782739373122,0.350364963503649,0.177412814274128,0.166286496350365,0.257236345330985,0.276850886339938,0.165075800112296,0.275912408759124,0.344602381867076,0.321949947862357,0.185337113671552,0.464598540145984,0.283344392833444,0.643194504079006,0.196593673965937,0.142335766423358,0.174967797337914,0.38118410381184,0.51
"1753",0.2575724811578,0.330143540669856,0.164086687306501,0.236842105263157,0.0959429824561402,0.43297697368421,0.132486388384755,0.221804511278196,0.0991902834008095,0.355263157894737,0.445637119113571,0.213815789473685,0.229955052921559,0.220394736842105,0.237141148325359,0.621130030959753,0.188267543859649,0.0427631578947369,0.283862229102168,0.360745614035087,0.08
"1754",0.287707192623306,0.361585782638414,0.234409553295002,0.248120300751879,0.0730994152046782,0.228383458646616,0.246046149857403,0.205961331901182,0.198380566801619,0.203007518796993,0.462999604273842,0.139634801288937,0.229955052921559,0.277067669172931,0.437799043062201,0.37859354268023,0.1265664160401,0.146616541353383,0.360459973463071,0.451545530492898,0.1
"1755",0.156345973603391,0.245989304812834,0.293425605536332,0.258823529411764,0.266884531590414,0.258088235294117,0.217173766058148,0.380112044817928,0.17737556561086,0.211764705882353,0.338080495356037,0.200280112044818,0.201814940852373,0.341568627450979,0.30445632798574,0.320876585928489,0.290457516339869,0.35686274509804,0.300807381776241,0.348148148148148,0.33
"1756",0.108729958930013,0.169992609016999,0.202773792443807,0.24390243902439,0.158084914182475,0.226371951219512,0.347911410148585,0.325493612078978,0.122576610381488,0.285365853658537,0.317073170731707,0.358594657375146,0.292615736074715,0.326829268292682,0.338137472283814,0.511716881874702,0.123170731707317,0.0528455284552845,0.740554758488764,0.360885275519421,0.26
"1757",0.242457353212831,0.369477911646586,0.2504134183794,0.216867469879518,0.078090138331102,0.304969879518072,0.262844481373772,0.220022948938612,0.393574297188755,0.346987951807229,0.445149017121115,0.186460126219163,0.126423047562148,0.349799196787148,0.244979919678715,0.480274037325774,0.148728246318608,0.208835341365461,0.346562721474133,0.146809460062472,0.35
"1759",0.290206403143571,0.316804407713498,0.283422459893048,0.454545454545454,0.0736531986531986,0.306818181818182,0.22884012539185,0.127705627705628,0.285547785547785,0.327272727272728,0.466507177033493,0.281385281385282,0.2702228900576,0.507575757575756,0.294077134986226,0.143048128342246,0.127525252525253,0.196969696969698,0.217914438502674,0.158249158249158,0.16
"1760",0.250319003240138,0.278787878787879,0.207843137254902,0.199999999999999,0.129629629629629,0.27,0.469885057471265,0.140476190476191,0.150769230769231,0.468000000000001,0.191578947368421,0.247619047619048,0.233498622589531,0.401999999999999,0.258787878787879,0.419607843137256,0.157111111111111,0.346666666666667,0.447450980392159,0.313333333333333,0.77
"1761",0.141240082433981,0.227272727272727,0.203324808184143,0.456521739130434,0,0.16508152173913,0.218890554722639,0.229037267080746,0.327759197324414,0.293478260869565,0.580091533180777,0.504658385093168,0.293508204575397,0.145652173913043,0.241106719367589,0.205242966751918,0.182971014492754,0.282608695652174,0.625319693094631,0.170289855072463,1
"1762",0.203507442257092,0.128178335074887,0.406130268199234,0.413793103448275,0.186249467858663,0.310344827586207,0.327916501519356,0.129173508483854,0.0288829944002357,0.227586206896552,0.346037507562008,0.444718117131911,0.312434691745036,0.154022988505746,0.21246952281435,0.434077079107506,0.245083014048531,0.199233716475096,0.367365336939374,0.36015325670498,0.61
"1764",0.15067355732753,0.318614718614718,0.178151260504202,0.285714285714285,0.37037037037037,0.3375,0.191789819376027,0.280952380952381,0.43076923076923,0.308571428571429,0.508270676691729,0.0884353741496598,0.252735143644234,0.191428571428571,0.211255411255411,0.359663865546219,0.320634920634921,0,0.456582633053223,0.149206349206349,0.14
"1765",0.335288315989895,0.192583732057416,0.246130030959752,0.355263157894736,0.319809941520468,0.366365131578947,0.26497277676951,0.221804511278196,0.347165991902834,0.319736842105264,0.297091412742382,0,0.362838915470493,0.352631578947367,0.364832535885167,0.248452012383901,0.199342105263158,0.427631578947369,0.441563467492262,0.103070175438597,0.94
"1766",0.118529865097657,0.142238713667285,0.169667867146859,0.653061224489795,0.198412698412698,0.309948979591837,0.3082336382829,0.143343051506317,0.102564102564102,0.183673469387755,0.502685284640172,0.315840621963071,0.238994771462303,0.182312925170068,0.339517625231911,0.428171268507403,0.206122448979592,0.0884353741496598,0.521808723489398,0.319727891156462,0.27
"1767",0.167981699297462,0.459540459540459,0.159879336349924,0.285714285714285,0.106837606837607,0.370879120879121,0.331943918150815,0.324175824175825,0.193293885601577,0.237362637362638,0.436090225563908,0.153061224489796,0.149153876426603,0.245421245421244,0.264069264069264,0.414996767937945,0.172649572649573,0.142857142857143,0.210730446024565,0.344322344322344,0.09
"1768",0.17754367505094,0.392045454545454,0.113664215686275,0.359374999999999,0.126591435185185,0.27685546875,0.209770114942529,0.395089285714286,0.333733974358974,0.140625,0.363486842105263,0.205543154761905,0.332386363636362,0.244270833333332,0.303267045454545,0.442555147058824,0.184114583333333,0.440104166666667,0.224724264705883,0.244791666666666,0.02
"1769",0.293085014955247,0.152317880794702,0.185820023373588,0.397350993377483,0.096578366445916,0.150869205298013,0.266727563370633,0.348864711447493,0.224656138563423,0.375496688741722,0.47577553154409,0.199858088930937,0.0979512159524198,0.266225165562913,0.330523780854907,0.333463186599143,0.211810154525386,0.0860927152317881,0.222243864433192,0.397718910963943,0.51
"1771",0.0450981544001021,0.288401253918495,0.161257606490872,0.232758620689655,0.293342911877394,0.305495689655172,0.32550535077289,0.181650246305419,0.324933687002652,0.558620689655173,0.424682395644283,0.380233990147784,0.181841930274531,0.317672413793103,0.0956112852664575,0.542596348884382,0.159626436781609,0.112068965517241,0.371957403651117,0.225095785440613,0.14
"1772",0.0528842964591838,0.206145966709347,0.483015741507871,0.274647887323943,0.136932707355242,0.320862676056338,0.177270519669743,0.148390342052314,0.212351029252437,0.532394366197183,0.303558191252779,0.326961770623743,0.248671089900282,0.212323943661971,0.214788732394366,0.598384424192213,0.165962441314554,0.137323943661971,0.405136702568353,0.441314553990609,0.21
"1773",0.239068710959682,0.245989304812834,0.30565167243368,0.205882352941176,0.14297385620915,0.223345588235294,0.098715348208249,0.309873949579832,0.184766214177978,0.45,0.402476780185758,0.06827731092437,0.162210338680926,0.52549019607843,0.489304812834225,0.277681660899654,0.0990196078431374,0.446078431372549,0.235005767012688,0.435185185185184,0.44
"1774",0.144280336773523,0.138623807132094,0.275593110172246,0.265193370165745,0.134284837323511,0.321650552486187,0.26424080777291,0.279400157853197,0.291542711432214,0.46243093922652,0.396917708636231,0.243685872138911,0.215271753192395,0.38867403314917,0.291059768960322,0.399902502437439,0.167403314917127,0.143646408839779,0.23838154046149,0.360650705954573,0.26
"1775",0.229995894604476,0.242815249266862,0.281593927893738,0.270967741935483,0.125448028673835,0.277620967741936,0.292324805339267,0.258294930875577,0.170223325062034,0.505161290322581,0.410526315789473,0.179723502304148,0.159655203056962,0.302580645161289,0.21466275659824,0.284250474383302,0.31494623655914,0.167741935483871,0.278368121442126,0.235842293906809,0.02
"1776",0.310432505276007,0.104025327905925,0.310213637693883,0.388059701492537,0.338584853510226,0.226679104477612,0.300566134843027,0.314498933901919,0.225028702640642,0.429850746268657,0.633150039277297,0.25408670931059,0.0144319723695571,0.1,0.22071460877431,0.156570090722857,0.217744610281924,0.0646766169154229,0.190810652619257,0.259812050856826,0.33
"1777",0.287088251181139,0.218561925878999,0.347612215617954,0.334494773519163,0.203252032520325,0.229311846689896,0.350835035443951,0.30836236933798,0.341463414634146,0.395121951219513,0.472033742893821,0.145594823295172,0.210508634011959,0.256794425087107,0.154577130186886,0.26316868210699,0.164227642276423,0.181184668989548,0.334084853453578,0.181958962446767,0.06
"1778",0.336793707463638,0.124036979969183,0.237786640079761,0.305084745762711,0.14418549905838,0.257415254237288,0.245324371712449,0.428571428571428,0.175684485006519,0.446186440677967,0.278322925958965,0.147548426150122,0.499101181304569,0.241313559322033,0.270223420647149,0.333374875373879,0.18545197740113,0.165254237288136,0.162512462612164,0.376177024482108,0.31
"1779",0.310273092481551,0.198504027617951,0.157855547282204,0.379746835443037,0.123066104078762,0.30439082278481,0.270842426887823,0.386754068716095,0.214703018500486,0.444303797468355,0.311792138574283,0.249773960216999,0.123984377724308,0.169620253164556,0.298331415420023,0.219099032017871,0.202426160337553,0.0411392405063292,0.151712583767685,0.479254571026722,0.83
"1780",0.280645878083105,0.172727272727273,0.243989769820972,0.326086956521738,0.0845410628019322,0.297146739130434,0.273613193403299,0.293167701863354,0.262207357859532,0.234782608695652,0.455148741418762,0.252329192546584,0.315462929692178,0.160217391304348,0.265217391304348,0.342071611253197,0.241521739130435,0.11304347826087,0.250127877237852,0.351932367149758,0.12
"1783",0.275644773306454,0.300040766408479,0.111843840675284,0.10762331838565,0.087194818136522,0.113508968609865,0.248337714550797,0.340166559897502,0.0676095205243186,0.411659192825112,0.515459051215482,0,0.326489518091636,0.510762331838563,0.198940073379535,0.423371142178845,0.226457399103139,0.349775784753364,0.257979424953839,0.468360737419032,0.45
"1784",0.365789036096682,0,0.274078862314157,0.395604395604395,0,0.445054945054945,0.110647972716939,0.231554160125589,0.0828402366863905,0.415384615384616,0.31578947368421,0.663265306122451,0.40810704447068,0.0736263736263735,0,0.414996767937945,0.258974358974359,0,0.316095669036847,0.344322344322344,0.86
"1786",0.173242532722973,0.0889748549323018,0.198998748435545,0.127659574468085,0.103427895981087,0.48470744680851,0.160674981658108,0.358662613981763,0.160392798690671,0.114893617021277,0.305711086226203,0.0987841945288758,0.286501377410467,0.356382978723403,0.235976789168279,0.870463078848565,0.214893617021276,0.138297872340425,0.510012515644557,0.555555555555553,1
"1787",0.424106412940859,0.467703349282297,0.164086687306501,0.394736842105262,0.127923976608187,0.366365131578947,0.231851179673322,0.221804511278196,0,0.355263157894737,0.351108033240997,0.091635338345865,0.296396984196026,0.176315789473684,0.291866028708134,0.248452012383901,0.17719298245614,0.256578947368422,0.126160990712075,0.343567251461988,0.8
"1788",0.448047603878761,0.210259014728288,0.278672362799869,0.435754189944134,0,0.395949720670391,0.393758428048546,0.141260973663209,0.0421143102707348,0.362011173184358,0.412819758894442,0.492817238627295,0.133447219785461,0.149720670391061,0.0929405789740983,0.316464015773907,0.112849162011173,0.0726256983240224,0.160696680907,0.291744258224705,0.81
"1789",0.25986205272317,0.260346657233816,0.315403982604715,0.396887159533073,0,0.137889105058366,0.195894270763451,0.360755975541968,0.0879976055073333,0.168093385214008,0.41531845177145,0.144524735964425,0.0820765132756643,0.260700389105058,0.1726211531659,0.367360952162967,0.379896238651102,0.404669260700389,0.746166170748458,0.223519239083441,0.06
"1791",0.304442030967736,0.18083538083538,0.202225755166931,0.421621621621621,0.157657657657657,0.246283783783784,0.217707362534949,0.227799227799228,0.366735966735967,0.467027027027028,0.399431009957325,0.276061776061777,0.34631821904549,0.144864864864864,0.14987714987715,0.442289348171702,0.181981981981982,0.0702702702702704,0.259141494435613,0.282282282282282,0.88
"1792",0.120859118157793,0.303030303030303,0.421710713270816,0.231884057971014,0.0939345142243692,0.391304347826087,0.243211727469599,0.264665286404417,0.109253065774805,0.495652173913044,0.475972540045765,0.224292615596964,0.25691699604743,0.194202898550724,0.133948177426438,0.364876385336744,0.130112721417069,0.251207729468599,0.416879795396421,0.327965646806226,0.52
"1793",0.319427941534364,0.275724275724275,0.188429217840982,0.28021978021978,0.080128205128205,0.27815934065934,0.248957938613111,0.254709576138148,0.0828402366863905,0.192857142857143,0.394736842105263,0.344387755102042,0.241637150728059,0.239285714285713,0.28946053946054,0.55332902391726,0.166483516483516,0.214285714285715,0.289754363283776,0.315628815628815,0.1
"1794",0.25561325843094,0.28698752228164,0.183391003460208,0.0588235294117646,0.190631808278867,0.14889705882353,0.197430696416498,0.413165266106443,0.221719457013575,0.264705882352942,0.603715170278638,0.0910364145658265,0.162210338680926,0.52549019607843,0.2174688057041,0.308535178777394,0.13202614379085,0.382352941176471,0.282006920415226,0.46078431372549,0.4
"1795",0.24710463401715,0.298701298701298,0.267226890756303,0.171428571428571,0,0.289285714285714,0.14384236453202,0.421428571428572,0.107692307692308,0.540000000000001,0.469172932330825,0.13265306122449,0.108461235733963,0.382857142857141,0.0792207792207793,0.0899159663865548,0.144285714285714,0.742857142857143,0.410924369747901,0.447619047619047,0.72
"1797",0.221948700967684,0.181818181818182,0.379539641943734,0.417391304347825,0.338164251207729,0.440217391304347,0.0875562218890557,0.219875776397516,0.45886287625418,0.234782608695652,0.285583524027459,0.403726708074535,0.227644029225056,0.116521739130435,0.192885375494071,0.273657289002558,0.146376811594203,0.226086956521739,0.667007672634273,0.227053140096618,1
"1798",0.127508550078069,0.163534789233113,0.418008544199803,0.268156424581005,0.0543140906269397,0.197974860335195,0.534386438065884,0.258978451715882,0.0842286205414696,0.362011173184358,0.504557483093207,0.129688747007183,0.246287147759975,0.187150837988826,0.278821736922295,0.562602694709169,0.244506517690875,0,0.107131120604667,0.408441961514587,0.88
"1799",0.353867611780657,0.170686456400742,0.0954381752701081,0.36734693877551,0.198412698412698,0.284119897959183,0.1027445460943,0.365524781341108,0.115384615384615,0.385714285714286,0.418904403866811,0.236880466472304,0.118766514870411,0.170918367346939,0.254638218923933,0.321128451380553,0.223299319727891,0.13265306122449,0.195678271308524,0.559523809523808,0.56
"1801",0.185578057478988,0.256553262688231,0.267773367015518,0.515337423312882,0,0.372699386503067,0.339750370213667,0.232690622261175,0.0462482302973099,0.331288343558282,0.327413626089764,0.427256792287468,0.212019807669556,0.369938650306748,0.102063580591188,0.540599061710574,0.0826175869120655,0.0797546012269938,0,0.480572597137013,0.97
"1803",0.267452475887437,0.153461217681401,0.22881813275769,0.275229357798164,0.0891946992864423,0.557339449541284,0.415691236950333,0.386631716906947,0.0691601976005645,0.198165137614679,0.33896668276195,0.383355176933159,0.798064043268376,0.245871559633027,0.203502919099249,0.28872099298435,0.0926605504587156,0,0,0.287461773700305,0.83
"1804",0.20229655421261,0.280758111146804,0.154229889835793,0.222614840989399,0.137416568511975,0.30410777385159,0.355793834531498,0.230817768803635,0.359608589290567,0.200353356890459,0.60926167007625,0.114840989399294,0.14261795598127,0.26042402826855,0.391904914873113,0.300249428393266,0.231978798586573,0.390459363957597,0.254105175639161,0.212210443659207,0.07
"1806",0.4114522217086,0.172368849788204,0.12291798439806,0.172043010752688,0.0522700119474313,0.335685483870968,0.135335558027438,0.362519201228879,0.121588089330024,0.416129032258065,0.68421052631579,0.0998463901689709,0.32616487455197,0.300179211469533,0.188823721081785,0.248155176048914,0.168936678614098,0.0931899641577062,0.103099304237824,0.45858223815213,0.37
"1807",0.200817717206133,0.301090909090909,0,0.0479999999999999,0.155555555555555,0.0809999999999999,0.161103448275862,0.168571428571429,0.241230769230769,0.561600000000001,0.689684210526315,0.148571428571429,0.36815426997245,0.428799999999999,0.354909090909091,0.251764705882353,0.107733333333333,0.832,0.230117647058824,0.417777777777777,0.16
"1808",0.157652122087964,0.220095693779904,0.0820433436532507,0.394736842105262,0.191885964912281,0.333059210526315,0.198729582577133,0.194078947368421,0.0991902834008095,0.248684210526316,0.594182825484763,0.305451127819549,0.362838915470493,0.220394736842105,0.182416267942584,0.331269349845202,0.243640350877193,0.256578947368422,0.378482972136224,0.412280701754385,0.17
"1809",0.277421980097599,0.190082644628099,0.307040998217469,0.295454545454545,0.0368265993265993,0.230113636363636,0.400470219435737,0.207521645021645,0.314102564102564,0.265909090909091,0.653110047846889,0.158279220779221,0.384986225895315,0.101515151515152,0.336088154269972,0.286096256684493,0.165782828282828,0.34469696969697,0.254233511586454,0.178030303030303,0.43
"1810",0.286359762581066,0.333065164923571,0.441436751691827,0.265486725663717,0,0.58241150442478,0.133658834299665,0.074589127686473,0.133424098025868,0.191150442477876,0.581276199347925,0.287610619469027,0.232306979692337,0.17787610619469,0.14722445695897,0.111400312337325,0.268141592920354,0.230088495575221,0.254554919312859,0.369714847590953,0.81
"1813",0.151463975988921,0.137108792846497,0.30665380906461,0.147540983606557,0.159380692167577,0.539446721311473,0.0412662521198418,0.207259953161593,0.12358133669609,0.48688524590164,0.336496980155306,0.38056206088993,0.29530777220792,0.384426229508196,0.136363636363636,0.412729026036645,0.137978142076503,0.10655737704918,0.707328833172616,0.428051001821493,0.49
"1814",0.202061170563446,0.247607655502392,0.123065015479876,0.118421052631579,0,0.266447368421052,0.165607985480944,0.471334586466167,0.347165991902834,0.28421052631579,0.62119113573407,0.0610902255639099,0.362838915470493,0.132236842105263,0.145933014354067,0.496904024767802,0.0885964912280701,0.855263157894737,0.0630804953560373,0.549707602339181,0.12
"1815",0.349987085555725,0.161971830985915,0.263463131731566,0.295774647887323,0.0684663536776212,0.42781690140845,0.620446818844099,0.192907444668008,0.0796316359696637,0.247183098591549,0.664936990363229,0.147132796780684,0.141989679121561,0.188732394366196,0.214788732394366,0.221623860811931,0.165962441314554,0.0915492957746479,0.270091135045568,0.202269170579029,0.75
"1816",0.276849543244794,0.260063319764812,0.209394205443371,0.216417910447761,0.0725538971807628,0.226679104477612,0.262995367987649,0.314498933901919,0.0375047837734404,0.154477611940299,0.725058915946583,0.161691542288558,0.290777517371817,0.241666666666666,0.296585255540479,0.30531167690957,0.150746268656717,0.452736318407961,0.143107989464443,0.441680486456605,0.76
"1817",0.412368667805085,0.211202938475665,0.167954050306991,0.282828282828282,0.0654695099139542,0.357954545454545,0.271217926390341,0.383116883116884,0.076146076146076,0.272727272727273,0.456140350877192,0.156325156325157,0.16821103597963,0.0676767676767675,0.373431282522191,0.317884729649436,0.136026936026936,0.175084175084176,0.290552584670233,0.421997755331088,0.16
"1818",0.334088071436501,0.226044226044226,0.16852146263911,0.324324324324324,0.0656906906906906,0.188133445945946,0.391192917054987,0.256274131274132,0.076403326403326,0.200675675675676,0.513157894736841,0.219594594594595,0.134781475690566,0.316891891891891,0.262285012285012,0.489069952305247,0.159234234234234,0.351351351351351,0.323926868044516,0.282282282282282,0.27
"1819",0.172412354962763,0.265895953757225,0.0360421625297518,0.138728323699422,0.168593448940269,0.0585260115606936,0.0582021128164243,0.414120561519406,0.217874610938194,0.3121387283237,0.593246121083053,0.107349298100743,0.314447682287933,0.503468208092484,0.352601156069364,0.363821829309759,0.155684007707129,0.751445086705203,0.166269976198572,0.513166345536287,0.05
"1820",0.203634719525176,0.255189692197566,0.331403427512737,0.318897637795275,0.191382327209098,0.308932086614173,0.0991039913114309,0.19910011248594,0.118715929739552,0.499606299212599,0.444467467882303,0.383858267716536,0.222630745536973,0.211023622047244,0.174659985683608,0.520379805465494,0.13254593175853,0.10236220472441,0.396364057433999,0.27755905511811,0.12
"1821",0.27134413963312,0.0685543964232487,0.238508518161363,0.229508196721311,0.106253794778385,0.193647540983607,0.137554173732806,0.460577673692429,0.164775115594788,0.236065573770492,0.201898188093184,0.279078844652615,0.0745608092851013,0.329508196721311,0.363636363636364,0.447123111539698,0.367941712204008,0.355191256830601,0.31436837029894,0.456587735276259,0.49
"1822",0.136623996485334,0.22155328115593,0.165173354109856,0.317880794701986,0.257542310522443,0.335264900662251,0.266727563370633,0.251182592242195,0.249617931737137,0.321854304635762,0.434994771697454,0.307473982970672,0.298597048145512,0.221854304635761,0.146899458157737,0.416828983248929,0.245253863134658,0.344370860927153,0.38098948188547,0.242089771891096,0.65
"1824",0.0684700165429367,0.205663189269747,0.255544840887174,0.344262295081967,0.0796903460837886,0.331967213114754,0.206331260599209,0.276346604215457,0.185372005044136,0.354098360655738,0.504745470232958,0.418618266978923,0.212527661111863,0.329508196721311,0.409090909090909,0.464320154291225,0.0275956284153005,0.319672131147541,0.235776277724205,0.299635701275045,0.7
"1825",0.209926387582598,0.211610076670317,0.255421686746988,0.289156626506024,0.0234270414993306,0.195180722891566,0.254756958869963,0.274182444061962,0.163484708063021,0.585542168674699,0.544071020925809,0.179001721170396,0.32921769723522,0.290602409638553,0.146987951807229,0.394330262225373,0.194698795180723,0.313253012048193,0.161729270021262,0.314591700133868,0.11
"1826",0.386689949446324,0.161727774987443,0.223919402014949,0.331491712707182,0.0805709023941067,0.209772099447514,0.292055629643742,0.314325177584846,0.270718232044198,0.283425414364641,0.476301250363478,0.141081294396212,0.0478821362799262,0.277624309392264,0.30637870416876,0.260805979850504,0.195303867403315,0.143646408839779,0.23838154046149,0.44720687538367,0.16
"1827",0.229995894604476,0.202346041055718,0.184376976597091,0.387096774193548,0.18294504181601,0.272177419354839,0.28420467185762,0.283218125960062,0.364764267990073,0.290322580645162,0.386247877758913,0.162250384024578,0.262818803874521,0.324193548387096,0.283235581622678,0.389152435167616,0.19005376344086,0.209677419354839,0.231973434535105,0.322879330943846,0.09
"1828",0.394998927800195,0.205840791333019,0.177689728741238,0.279792746113989,0.151122625215889,0.275420984455958,0.352152939074505,0.185603256846781,0.273415703467517,0.27979274611399,0.436051268066539,0.120281273131014,0.121169300161292,0.295077720207253,0.330428638718794,0.342426089606828,0.183160621761658,0.16839378238342,0.372599817128925,0.324697754749568,0.09
"1830",0.190576071819787,0.247201074787281,0.276441611127209,0.280788177339901,0.263409961685823,0.299261083743842,0.297604892135214,0.217980295566503,0.204244031830238,0.359113300492611,0.333679025149079,0.240147783251232,0.212935444910366,0.264039408866994,0.327810120913569,0.310055056505361,0.132676518883415,0.608374384236453,0.543175891046075,0.218664477285167,0.19
"1831",0.0928149113137589,0.236969696969697,0.457254901960784,0.259999999999999,0.194444444444444,0.320625,0.184597701149426,0.112380952380953,0.226153846153846,0.594000000000001,0.533684210526315,0.232142857142858,0.233498622589531,0.267999999999999,0.184848484848485,0.650392156862744,0.145888888888889,0,0.319607843137256,0.208888888888889,0.12
"1832",0.334641582274231,0.1522506619594,0.151342090234152,0.291262135922329,0.188781014023732,0.307190533980582,0.232172748577168,0.470527045769764,0.27445855115758,0.340776699029127,0.328819621870209,0.259188626907074,0.0867501136697957,0.308980582524271,0.309576345984113,0.229154768703598,0.122572815533981,0.0631067961165048,0.279268989149059,0.44363538295577,0.2
"1833",0.0741937378840394,0.0961337513061648,0.21501014198783,0.206896551724138,0,0.46551724137931,0.231470471660722,0.19376026272578,0.259946949602122,0.310344827586207,0.377495462794918,0.320197044334976,0.312434691745036,0.154022988505746,0.382445141065831,0.289384719405004,0.309578544061303,0,0.44083840432725,0.660280970625795,1
"1834",0.149456761407157,0.22426154287353,0.413063648172203,0.321766561514195,0.122677882930249,0.255520504731861,0.269988034373981,0.146237043713384,0.214025721912157,0.52807570977918,0.492113564668768,0.146462370437134,0.155338877736354,0.359305993690851,0.332377401778033,0.436815735758026,0.191167192429022,0.0410094637223974,0.241974392280572,0.28005608131791,0.19
"1835",0.105471490129271,0.36590909090909,0.155882352941177,0.337499999999999,0.243055555555555,0.69609375,0.220258620689656,0.184375,0.282692307692307,0.16875,0.436184210526315,0.203125,0.153546831955922,0.251249999999999,0.173295454545455,0.314705882352942,0.168333333333333,0.1625,0.299632352941178,0.456944444444444,0.96
"1836",0.414746351954488,0.141538461538461,0.326153846153846,0.424615384615384,0.14957264957265,0.327115384615384,0.371777188328913,0.324175824175825,0.162366863905325,0.199384615384615,0.277894736842105,0.285714285714286,0.150633608815427,0.22676923076923,0.0511888111888112,0.309864253393665,0.0932307692307693,0.44,0.767058823529414,0.192820512820512,0.27
"1837",0.201966683226264,0.302514506769826,0.185732165206508,0.459574468085106,0.289598108747045,0.32313829787234,0.214233308877477,0.233130699088146,0.192471358428805,0.183829787234043,0.436730123180289,0.0987841945288758,0.350964187327822,0.342127659574467,0.212379110251451,0.562453066332917,0.100283687943262,0.497872340425532,0.693617021276598,0.0666666666666665,0.12
"1839",0.201966683226264,0.195744680851064,0.185732165206508,0.306382978723403,0.206855791962175,0.366223404255319,0.235656639765224,0.286930091185411,0.224549918166939,0.183829787234043,0.4541993281075,0.177811550151976,0.307988980716252,0.199574468085106,0.165183752417795,0.589236545682103,0.171914893617021,0.497872340425532,0.612015018773469,0.199999999999999,0.12
"1841",0.175558996473239,0.0809384164222872,0.160910815939279,0.348387096774193,0.125448028673835,0.751209677419357,0.292324805339267,0.217511520737328,0.291811414392059,0.243870967741935,0.476740237691003,0.149769585253456,0.355123078290232,0.172903225806451,0.286217008797654,0.365464895635674,0.130322580645161,0.167741935483871,0.247438330170779,0.404301075268817,1
"1842",0.299222007834951,0.33841303205465,0.270316218973139,0.346820809248554,0.0561978163134232,0.482839595375722,0.218257923061591,0.219240297274979,0.130724766562916,0.452601156069365,0.379677517493154,0.254954582989266,0.139317505055812,0.232369942196531,0.256437204414083,0.181910914654879,0.17514450867052,0.0375722543352601,0.221693301598097,0.347141939627488,0.62
"1843",0.354880543258488,0.368983957219251,0,0.352941176470587,0,0.223345588235294,0.0740365111561869,0.123949579831933,0.110859728506787,0.0794117647058826,0.422600619195045,0.273109243697479,0.409739102252469,0.492647058823528,0.244652406417112,0.277681660899654,0.148529411764706,0.764705882352941,0.846020761245678,0.30718954248366,0.13
"1844",0.0828146515089093,0.193602693602693,0.0577342047930283,0.222222222222222,0.0900205761316871,0.046875,0.0466155810983398,0.234126984126985,0.0698005698005697,1,0.570175438596491,0.171957671957672,0.525252525252523,0.620370370370369,0.0513468013468014,0.641067538126363,0.0935185185185186,0.361111111111111,0.443899782135078,0.290123456790123,0.35
"1845",0.189960292275153,0.221260221260221,0.362900715841892,0.253968253968253,0.205761316872428,0.348214285714286,0.186462324393359,0.200680272108844,0.15954415954416,0.428571428571429,0.390977443609022,0.393046107331823,0.231361231361231,0.425396825396824,0.146705146705147,0.33302209772798,0.178130511463845,0.206349206349207,0.405851229380642,0.221046443268665,0.48
